Scenario,Year,Metal,Technology,"Climate change, long term","Climate change, short term",Fossil and nuclear energy use,Freshwater acidification,Freshwater ecotoxicity,Freshwater eutrophication,Human toxicity cancer,Human toxicity non-cancer,Ionizing radiations,"Land occupation, biodiversity","Land transformation, biodiversity",Marine eutrophication,Mineral resources use,Ozone layer depletion,Particulate matter formation,Photochemical ozone formation,Terrestrial acidification,Water scarcity
NZE,2045,Nickel,Hydrogen,630710443.2015907,690701061.8626264,10932904555.420982,286403951.6795893,1112952678519.1985,209458.8655890803,16.660624109792142,239.32208968478304,30224419690.156616,60343295.40655146,227789.01156516132,221617.90990307136,365356501.73849064,18.591954857036136,13753335.526908094,2494816.293803155,213925610.078021,3342887189.530779
NZE,2050,Nickel,Hydrogen,759151349.3372207,831463321.4849004,13095424187.6992,349927592.2668605,1363937157426.981,255346.4532481032,20.585450381701516,295.4723732220959,36763619952.83594,78031615.97318129,280504.3819253684,271209.18196843925,444986487.0254695,23.09806619612635,16808538.516649578,3049144.8653349094,261387392.8893251,4071415499.83526
NZE,2022,Platinum,Hydrogen,47056452.936956204,50195738.89805204,795365883.7944596,9754714.498087697,678118796815.4192,771.3577849846598,0.348649135182693,4.420958513366031,216802964.94597113,1841209.1722077392,212085.28623640776,38846.31206021619,960451.2603769235,1.0089951749408075,524844.5876352784,932832.8406289233,7975859.139327647,28727394.462660544
NZE,2025,Platinum,Hydrogen,889645488.3523892,955737888.570535,15872601626.809246,211309799.04444933,14669233017692.484,15728.950850360796,7.394052125071186,84.86421213825284,4257647661.4904695,39732930.45968194,4596102.853034452,837872.4783238136,20692198.826651685,22.33464472818991,11258527.70822466,19951020.50811839,172115338.66501084,605285067.7156413
NZE,2030,Platinum,Hydrogen,1768200246.1899881,1939732045.9747484,36631793267.06476,665375219.219688,46060635293211.21,46699.30861406551,22.60070553927472,209.2067624781257,10730781048.771223,140809838.809967,14533905.669859022,2614807.262982564,65864007.66333506,56.20439021140448,34806479.744636774,61185104.809807986,538223864.5734861,1715503133.674342
NZE,2035,Platinum,Hydrogen,2626654876.170117,2922499685.52102,58930519634.26344,1347020105.497582,93217869466167.2,102589.84982130377,45.96322296328506,402.0450576956223,16771286163.723164,400471210.64496255,29500729.844548598,5280921.592190693,135658133.30110717,90.01085886377578,69904131.92095745,122178983.27589616,1087161594.0514362,3010872419.2042456
NZE,2040,Platinum,Hydrogen,2817293940.963737,3131190247.504016,61610280271.31143,1638621687.8004365,113472088339644.3,149104.38212443786,56.50114081022101,515.9501346404402,16741019560.921865,783978271.6568668,35905725.998195484,6431717.50853013,167280050.19575477,104.4209451206545,84841173.8455242,147755314.6147343,1322340180.3534076,3194229135.357591
NZE,2045,Platinum,Hydrogen,2418180698.8312545,2680375587.1379175,50608224375.39546,1551908231.6946573,107560918928329.84,165859.60606257422,55.11211010031481,528.1383449946647,15412084300.820282,1054016422.3373046,34032344.15699603,6105519.948045451,163266597.76686054,96.61249755236277,80278559.60144992,139526038.78346062,1252322225.960483,2752297061.9079
NZE,2050,Platinum,Hydrogen,1643426970.7009423,1817095260.8513672,33265016767.508667,1161528049.92738,80630699775964.64,135348.91853228246,43.49631046013269,442.73334266346995,15859043592.831448,900666375.5056251,25544467.575786445,4581577.822629262,126844140.5316785,71.02588174916535,60035577.06271043,104211190.52298786,937415033.2427702,2014458543.7924936
NZE,2022,Praseodymium,EV,87111124.69295034,94436493.35994771,1136557731.711617,396060.44789103686,66061988039.11333,15693.889481294445,2.9462815584111355,23.598152476559203,8861114488.404709,30244136.62967967,209210.8465303102,3940401.3028060147,3131323541.7236304,3.0737922951927286,74571.51794133642,273951.4141833241,706704.9913801369,41625125.93780337
NZE,2025,Praseodymium,EV,269580618.60831684,292366956.4429334,3550470862.422573,1255128.2374560172,213521540296.34476,51354.24666473636,9.636995519279075,76.8091843927616,28963933634.49979,99017706.95465061,685083.4910752764,12896562.995802071,10249243641.193678,10.00503873138864,227895.64795928195,868673.3292616874,2232458.6736722905,134686468.12818885
NZE,2030,Praseodymium,EV,456065201.6282217,494334036.0896576,6217840686.707423,2407280.531313101,415963837726.03705,104216.69461673225,19.42958350765607,153.73682449885388,58712146191.222176,202833970.2068502,1393177.6486761197,26155927.924912333,20789966370.284016,19.811669319626425,385580.2587793745,1641261.73796043,4184049.843967017,267140126.98264244
NZE,2035,Praseodymium,EV,562637864.7527466,610445607.5367466,7656692188.779842,3133206.6060113497,549391432201.07623,139376.29454430635,25.77714117166561,204.94792261397475,77762321246.02737,278411390.1456965,1853479.7013346986,34814706.8090707,27673269384.266754,25.82510346357185,485568.2067081401,2131929.2200147067,5429273.914925782,351243787.7591383
NZE,2040,Praseodymium,EV,518219288.8101112,562693288.0458885,6986589038.150301,3015599.553553722,532946678070.71716,136180.50369527732,24.957865686937875,200.0631103259635,75090513164.91028,285417691.97842336,1792379.4526376682,33736912.22914728,26816350328.64357,25.87723583779053,469512.11175593047,2049821.4673890036,5235311.231080609,338633213.88210446
NZE,2045,Praseodymium,EV,538644936.3213981,585237759.6902382,7220161403.514426,3255260.5097901844,578394346833.2855,147713.39121050626,26.987460152651956,217.28452346623337,81169509898.91298,316002529.3461094,1935925.6379306796,36456035.947792694,28977434350.16438,28.40242453876523,510202.31995983556,2209945.3403852996,5656282.261908883,366296369.6275785
NZE,2050,Praseodymium,EV,537249039.8917514,584049912.4547563,7206570415.09073,3323552.596510803,595095238361.9169,151165.22242108826,27.6037861968048,222.81172592193278,83153316875.62437,325150876.2098867,1979471.0520705227,37247762.36611801,29609155896.5425,29.3779687194334,520183.0566413602,2181055.4842350273,5729856.95251987,375853430.1887299
NZE,2022,Praseodymium,Wind,139578144.60041055,151315581.9329837,1821106316.5896235,634607.6079386462,105851115475.95628,25146.3172250862,4.720826586075654,37.81131687009738,14198162677.188255,48460176.477937505,335218.5141899035,6313704.532748529,5017319333.643495,4.925137024263194,119485.93421306463,438952.31794041226,1132353.3225449338,66695934.2751651
NZE,2025,Praseodymium,Wind,232562672.45521912,252220063.44142124,3062931587.968045,1082778.05238249,184201447026.9514,44302.446177067824,8.313674195023784,66.26199347602227,24986699138.93829,85420912.93001753,591010.0227602345,11125648.31727959,8841850367.974207,8.631178893355116,196601.74831533423,749389.893036761,1925904.6068493745,116191754.18895721
NZE,2030,Praseodymium,Wind,488171936.6148757,529134875.60766983,6655573191.6313305,2576751.7336356295,445247459134.16254,111553.49159948494,20.79741531406058,164.55981091450744,62845448428.55426,217113368.20624167,1491256.5755393782,27997290.6143195,22253568368.965504,21.20639975338357,412724.8932318988,1756805.645884778,4478604.611644093,285946642.4341687
NZE,2035,Praseodymium,Wind,440117044.0871905,477514104.89080584,5989360021.285015,2450915.08471114,429755173504.7632,109025.51465785678,20.163874293240603,160.3181718534216,60828687708.74541,217784130.33928594,1449863.3286715439,27233406.799423188,21647098932.7822,20.201392248330137,379830.1842571845,1667677.2846212944,4246987.514832309,274756441.5887387
NZE,2040,Praseodymium,Wind,386140068.0470496,419278921.5441068,5205908048.699953,2247009.7928727753,397113868548.19116,101472.00248820576,18.596822161505113,149.0727664968856,55952096900.45127,212672915.46680403,1335553.3820378971,25138341.75059769,19981632417.527058,19.28187125225906,349846.95224029134,1527380.8173356596,3900980.6826347206,252325328.43704647
NZE,2045,Praseodymium,Wind,249007294.98659185,270546442.81947947,3337769909.681224,1504857.0205733255,267382837986.16608,68285.63585841947,12.475889028242152,100.44730356194022,37523419849.35284,146083124.03116128,894948.7387525998,16853066.436100792,13395823587.359566,13.13000536820933,235858.70955496695,1021623.845637005,2614812.5615687156,169333195.23485103
NZE,2050,Praseodymium,Wind,374691598.7327981,407331757.1335569,5026051588.2073765,2317932.9201036035,415035057680.18616,105426.59857180683,19.251605890711033,155.39475290439353,57993308366.525925,226768765.67522347,1380535.1300302276,25977568.304248694,20650203418.212585,20.48896740555263,362789.33353875164,1521125.4104383418,3996152.8130091075,262130059.22726488
NZE,2022,Selenium,Solar PV,4024677.1348638088,4320619.789348141,57563308.08760116,352992.33957721747,25113941914.183887,203.99036645435316,0.5594572088704378,46.23836176098107,72612004.65923345,812201.834958994,6510.09902257369,2183.737583121862,533356.6675879196,0.0616652261250423,31376.69218620622,37947.470908624724,525325.0906597612,7522460.642052337
NZE,2025,Selenium,Solar PV,6646974.805202325,7143751.860388858,97164867.20422101,650952.3895123893,46823395637.68319,380.945634253464,1.045715336391925,86.43474673931809,132963875.34424666,1518292.0376069595,12186.655550614314,4030.7159919954984,993991.3130265578,0.1108075855330729,57376.05578402859,69332.86788663098,973456.1615768874,13962629.64559172
NZE,2030,Selenium,Solar PV,5696072.662789064,6126520.6855112715,91418197.63078445,868253.3580212628,63399754944.3302,522.6607611512709,1.4243698045872324,117.97627984511801,176131656.0068099,2110574.1279548774,16780.587286208207,5338.7250895982215,1351871.6554564114,0.12265681311408051,73804.95403930776,89511.92622288785,1306242.1163736722,18700081.374095086
NZE,2035,Selenium,Solar PV,4082477.465944906,4406155.963008616,66729061.04992728,811910.6395334946,59435632137.36974,501.7358606785974,1.33632809968679,110.83442517415624,149834330.55245987,2082593.2700300482,15772.305274740336,4971.1783658386275,1269587.4403813013,0.10351937037769385,67765.60934499746,82243.74342199227,1221655.6135633388,17316644.740481656
NZE,2040,Selenium,Solar PV,3048932.150323445,3292800.4145303653,48774689.82412132,671424.058824589,49243760625.35574,426.84399292665387,1.1066588862308364,91.85574128074511,110790248.47849566,1836716.6096301007,13010.088701769404,4121.234200744807,1053784.3329121259,0.11041245493814056,55982.32543454656,67806.59447052323,1010957.053774291,14224499.247367034
NZE,2045,Selenium,Solar PV,1606327.406907437,1735449.4348970354,25042514.220298376,381041.78940520814,27970329767.98386,245.9836875177071,0.6282731727136242,52.16332786156703,57450604.51948897,1085623.290361509,7364.837619347465,2343.048644585836,600286.4538042553,0.06548927745124838,31800.283922131817,38438.20574089242,573848.9783700594,8043115.151578245
NZE,2050,Selenium,Solar PV,996690.7939559377,1077140.0445566808,15309177.687249893,247506.0064492385,18179928576.95093,160.75636292220543,0.408089874211149,33.88529668863713,35316670.059886865,712813.245701734,4780.490903814848,1523.385439592041,390433.680361909,0.04237498162326742,20661.508964451285,24955.103924333845,372733.2146788307,5216061.664261448
NZE,2022,Silicon,Battery Storage,703072.2246976385,767951.1728301004,8516892.553045578,3247.205509654331,188298033.48852175,6.343152227093182,0.05637613611761825,0.025244060304939826,6068249.507569633,49402.40457826682,42.706315438124626,54.75014628155904,2917.2667067110324,0.005725481935406199,490.32344962301914,1439.830665998351,4675.584264727675,95251.379585957
NZE,2025,Silicon,Battery Storage,3341137.439367743,3657754.5040052347,40819712.81354207,15854.362142111364,937884514.0262227,33.02760397054982,0.3002194220557024,0.11836156848533544,31380438.60050096,262668.9124241607,232.42189429888418,270.2076827829069,15279.570632379258,0.029077834006629978,2178.99643580965,7077.540798935057,21528.491810570165,466757.8227038625
NZE,2030,Silicon,Battery Storage,20741024.982079264,22839942.136191357,264979866.80359524,123800.81509054646,6872723078.48338,301.75451596227725,2.8380911829123936,0.7698930789515854,291932173.28198236,2523684.7406608597,2573.979111089551,2064.6419794132853,141436.41633515243,0.2101466997825404,11210.129272910679,53521.39963485954,135547.10552577366,3662271.11339352
NZE,2035,Silicon,Battery Storage,38335553.07292535,42435579.49932401,474419229.89299953,245491.82355377713,14187896918.085197,690.7570668134731,6.211705741968029,1.6040686840321705,550549562.8830731,5801151.218609047,5629.136263952514,4282.468566824639,309905.75542441185,0.39624965693837244,19154.46564254779,108996.39292701763,247181.41301411972,6975605.828593884
NZE,2040,Silicon,Battery Storage,71016040.46843968,78717551.12252432,854407084.4954803,457197.9928012551,27140931158.691727,1385.1150518342897,11.969539103695007,3.2029705296510924,926048180.2310119,11707372.583838968,10133.892103894797,8216.799359337105,603672.6056947865,0.8570027464782634,35411.413739672214,206955.48631850583,462038.29615647934,12269866.438712377
NZE,2045,Silicon,Battery Storage,92065476.73131658,102112077.11421882,1087132282.6067412,597803.6493100247,35794429826.05907,1845.0965646051623,15.794747541890333,4.314868497541179,1114377379.860545,15697355.690257344,12608.19545652109,10825.594160116265,815905.0314202121,1.1489678395578442,46327.57174763497,271548.9468971034,604589.3274244204,15415667.029449567
NZE,2050,Silicon,Battery Storage,86356831.36560552,95797149.76228988,1008963285.8636426,563976.4161983856,33821208740.071358,1738.5713467443188,14.902110048238255,4.107001523614853,988974291.6766955,14796774.834948273,11451.115584083755,10206.562362786812,774408.8901267949,1.0709257184194199,43726.254284780705,255735.67158522335,570331.6288074905,14139562.30924318
NZE,2022,Silicon,EV,87419364.45499022,95486354.17953427,1058982716.0913415,403754.5958109856,23412807158.99457,788.7018102190227,7.009757769836106,3.1388236238038774,754520654.736695,6142650.2983213505,5310.064631582866,6807.583664409458,362730.30349912366,0.7119012448661397,60966.374204096646,179027.24261154345,581357.9181769387,11843470.378093638
NZE,2025,Silicon,EV,667910268.3115404,731203620.4802729,8160066992.889748,3169367.158463789,187487856688.41995,6602.385035029123,60.015380503324955,23.661076025587015,6273108348.802503,52508843.75696934,46462.31189221026,54015.88207084434,3054463.429283188,5.812806047560211,435592.4054315226,1414836.1927000305,4303654.369950651,93307248.88038594
NZE,2030,Silicon,EV,1929452405.6174343,2124706051.7459342,24649989182.604496,11516681.586384533,639341213290.0691,28070.98382227453,264.0159714846931,71.6199924803537,27157251606.54904,234768030.89988697,239446.7097065989,192065.1673366986,13157249.170450937,19.549084762123414,1042832.3051338218,4978876.085763207,12609390.763337566,340686046.89810336
NZE,2035,Silicon,EV,2945624647.5756493,3260662202.2533426,36453392864.79849,18863084.220089458,1090168668746.5734,53076.34502161004,477.29462784119363,123.25332161247987,42303090268.59258,445748466.99986213,432531.1934881486,329056.0315879655,23812517.583015904,30.447004477820762,1471789.5422168327,8375057.505806945,18992908.781357743,535991131.2976291
NZE,2040,Silicon,EV,3597555797.098574,3987701658.755444,43282857501.395424,23160898.278396018,1374914928860.296,70167.65017460323,606.3571625094031,162.25721852238522,46912077570.1815,593076237.8465811,513366.3049229022,416249.53987565666,30581061.23407518,43.414349467887014,1793883.972441822,10484024.519465769,23406100.084642053,621571251.2981682
NZE,2045,Silicon,EV,3608327538.4733343,4002084526.616227,42608038241.53705,23429752.899671637,1402893152253.5227,72314.976053805,619.044451211216,169.11288984042022,43675856909.2901,615227366.7540768,494153.7315772575,424288.13617381,31977812.945502363,45.031562790860384,1815719.1909780027,10642833.534570217,23695704.373304322,604187126.8273335
NZE,2050,Silicon,EV,3695686559.974305,4099690010.1796384,43179120818.91074,24135670.89629214,1447396628688.1365,74403.08610348654,637.7437308621186,175.7613160718937,42323681173.94104,633235854.3468308,490056.58604637405,436795.26855259563,33141240.616502203,45.83083609839131,1871288.3245348544,10944344.175647223,24407645.60233262,605110094.5211235
NZE,2022,Silicon,Solar PV,7599884326.359607,8301195633.650466,92063654272.527,35100783.945637435,2035414318933.14,68566.5305739111,609.3998570989785,272.8765715751268,65594959807.79379,534017056.9251424,461635.4421828466,591823.6618863163,31534298.669925008,61.889801493021956,5300168.842879716,15563901.014349815,50540895.11978519,1029623189.9799991
NZE,2025,Silicon,Solar PV,12496837762.317774,13681078806.381128,152677744568.26007,59299982.449237816,3507964226037.314,123532.96324623257,1122.9090328103607,442.70711561467743,117372079783.41771,982459070.7020887,869326.3172117157,1010656.2915019761,57150092.96560158,108.75966064096589,8150088.237057022,26472086.445271604,80522898.05683461,1745811685.5340302
NZE,2030,Silicon,Solar PV,12567525897.266302,13839314331.700558,160558185585.6054,75014130.2610372,4164361469513.106,182840.90093183055,1719.6731825390768,466.49821868543665,176889288313.21188,1529166150.7661765,1559640.8164781476,1251020.2156006673,85699999.23554128,127.33334509861655,6792508.570368862,32430006.54742021,82131512.80934802,2219065214.961446
NZE,2035,Silicon,Solar PV,10152682473.258602,11238522199.113335,125643884441.91443,65015379.57679836,3757483610543.6914,182938.202356855,1645.0910697844852,424.8171399353057,145806032512.69693,1536360938.6267471,1490804.9709860506,1134157.2007053818,82074588.18905433,104.94166966575773,5072816.016082874,28866305.02013256,65462845.803994775,1847400268.4037266
NZE,2040,Silicon,Solar PV,8872792363.614632,9835024339.223396,106750201851.91559,57122627.964448735,3391006385849.5674,173057.2159976266,1495.4823509549192,400.1813149382868,115701089045.43245,1462727087.7773302,1266135.3671652689,1026612.4966693979,75423265.6537943,107.07450562423294,4424326.100717974,25857159.122114845,57727378.75546047,1533005452.3152447
NZE,2045,Silicon,Solar PV,6489975697.576935,7198191139.92552,76635263778.18823,42140998.924791925,2523258314924.1074,130066.47322227928,1113.4198326631026,304.16821463932155,78555853616.34589,1106554384.5854833,888790.0764574844,763129.084923174,57515629.239627466,80.99424041206784,3265771.5513423295,19142311.84842537,42619342.03034635,1086697293.4388022
NZE,2050,Silicon,Solar PV,6534112771.31279,7248406059.123281,76342308856.10165,42672773.48562835,2559051652024.2925,131547.45329302383,1127.5548910943935,310.75261427367593,74829859404.944,1119584795.9491343,866438.4670040379,772270.4554031105,58594959.3005911,81.03064115711256,3308508.1057947464,19350011.93722348,43153634.990351185,1069857395.2352409
NZE,2022,Silver,Solar PV,1456151764.2042012,1579015050.0228634,20666790412.314514,9622948.83480732,4690966582526.568,29506.698034428435,84.00218249336632,488.9887308496618,17935069089.393383,128784654.2082856,363586.3699205831,587863.2327150857,50986466.11852982,20.73578679459429,1524485.2468544757,13417506.518442022,14649512.543110099,414059382.1439465
NZE,2025,Silver,Solar PV,2213110447.29386,2401877969.06632,32361630407.85731,15920629.868884936,8107318684761.124,50733.068216015614,146.03680394790965,840.2841992726519,30007988869.022987,224440698.9059551,640244.9925104862,1006022.1795620623,88294887.60559697,34.93913694820777,2382797.9523856384,22878752.878960583,24177538.483735986,686822672.7736797
NZE,2030,Silver,Solar PV,1777878080.968891,1925844750.5201154,30353063310.051773,19807680.798742227,10812601443266.982,68322.76434299082,198.21836519652464,1111.9179977436454,38872537512.4304,324686902.83472556,933804.4642958837,1315753.5842135071,119655807.69735675,40.11924705935795,2356438.047353897,29661901.45854632,29216857.9182205,842880100.161614
NZE,2035,Silver,Solar PV,1110807756.2761424,1205563530.246934,19678614149.20603,15422492.224286165,8780980810145.052,59902.429560732315,161.50254614465413,904.476508142618,26747085108.286568,323257215.3637121,771222.2863528503,1064864.6509464483,97472436.95027484,29.5858997085985,1746982.7563838821,23851465.314675573,22876016.42931656,640773485.8378804
NZE,2040,Silver,Solar PV,670772740.6193947,730094359.8387666,11980553763.0004,10910894.103990458,6349027705112.432,49171.107648817575,116.80210359715798,657.1951007700699,16786181868.433117,314643756.4079372,551179.6255250899,771324.7565553858,70726466.57760085,21.068684705869032,1245003.448279432,17174098.22875606,16303257.819437148,447333162.3713825
NZE,2045,Silver,Solar PV,277797307.19737715,303772638.02788526,5072352364.739512,5567836.672939619,3252927314892.3203,27882.890036393947,59.81274114067538,339.2630468641911,8002310656.900609,199158303.35903114,285072.1815659141,395466.1876609281,36611822.523651965,10.219150518834455,637241.9587854976,8754455.410774983,8324327.509240076,230780254.41036266
NZE,2050,Silver,Solar PV,99961021.03784706,109866880.33602807,1910653111.3091965,2457810.062242393,1427631450056.7493,12752.458573491374,26.1864353435788,150.58198153187004,3764747416.661704,93187029.48570053,129427.5341057723,173238.4649848345,16217606.87258574,4.387850884364095,280733.1957671408,3817770.199193428,3666614.056505172,107535709.05659373
NZE,2022,Tellurium,Solar PV,2684493.674444867,2888209.531192481,39174465.30179313,84255.56280603941,4051386254.471513,228.57650705764058,0.09569855186780028,6.715430600862025,72637292.41901296,157552.37879037956,1113.2400830633387,527.636091821215,97352.58150039223,0.025060582583825288,6451.228207376706,8957.779354301021,88417.74735571274,1300248.50638445
NZE,2025,Tellurium,Solar PV,4087714.9284242694,4406685.856312138,62352528.71245831,151858.79317643668,7423125735.297154,425.8372430043561,0.17848667671738327,12.524826725149616,127718690.08878775,294386.1188613752,2101.482803559084,932.9152064585946,181009.73804569742,0.044159754085131314,11102.577831033777,15175.24008314554,160896.93894661544,2330888.1464861147
NZE,2030,Tellurium,Solar PV,2532830.270928168,2719539.7024990376,52756942.652775854,224214.43888627118,10921261406.00498,664.4055649441291,0.2770920743822147,19.53482965894917,177219694.60545582,478666.7610733725,3486.767207097006,1275.8465974129451,281741.38942049287,0.04869909322848751,14099.45515306254,18393.911414427683,238542.1379099967,3345138.6808638996
NZE,2035,Tellurium,Solar PV,1205821.734122609,1298905.386725664,30950548.93097032,202640.26122673045,9950678295.793709,619.1223139799419,0.25524336039385825,18.043130179532046,133418459.2618226,497671.76822069206,3270.0722145192203,1138.154310226733,260829.80119176014,0.037764877326545924,12164.444617019899,15470.122205675181,216627.88909652337,2926388.937491986
NZE,2040,Tellurium,Solar PV,808129.6424447935,871435.1113944977,21333333.78245575,170515.61101069482,8413078242.647543,528.863710469668,0.21581405229718506,15.2865322347051,93684072.25422843,468146.5783950098,2747.472616174683,962.573501215294,222342.09277669067,0.04950122896518459,10222.935508068964,12848.298147355372,182444.10204290558,2408598.8762121494
NZE,2045,Tellurium,Solar PV,436374.569461702,470818.7355096205,11433167.42112816,105617.48617986683,5220260660.269371,329.1834089226412,0.13388125544249607,9.489562184692586,49807014.39923875,301203.66058084177,1688.2007129627261,597.797549104329,139226.50833817315,0.03286464745317233,6343.371648592194,7917.757664883676,113035.66564397927,1474055.6278850345
NZE,2050,Tellurium,Solar PV,291304.670207514,314363.5799902108,7470231.460880613,75170.91262650104,3717153762.0328255,234.42104301058538,0.09526016869637809,6.756907518498923,31458481.102913182,213008.8755938529,1193.1770481668464,425.75190645949715,99407.60886846752,0.022972036317835755,4516.505415098757,5622.282379764778,80448.02575235067,1041254.2697173463
NZE,2022,Terbium,EV,55995657.24404856,60846415.32187329,709341899.5574428,268674.73457174114,43384482734.0336,11506.040418768796,2.1968451802831166,15.338049628453406,7137724270.400883,24290487.519730352,168022.5265289953,3186664.6082660626,2529319710.6661463,2.1258733611907723,47520.49070906837,129994.00312035902,455428.9256308779,30854843.436781332
NZE,2025,Terbium,EV,173399627.91977623,188549061.3043001,2213814088.9744635,853496.6473202264,140812073314.82574,37818.21072778591,7.2180224336193195,50.12100423190287,23434465433.417942,79861584.13954821,552615.6622773405,10476248.407438649,8315687416.932958,6.948242895100301,145159.23113892012,408556.8173966848,1439962.2510213861,100370550.44401848
NZE,2030,Terbium,EV,293161401.1977855,318826478.1331955,3853145537.071205,1646828.271398922,276743077031.39185,77436.94069111577,14.702593534102371,101.18699610230864,47932110019.38991,164151831.52268213,1134102.3632342585,21450511.84999572,17028933364.147749,13.881048201893499,244727.23614333532,751362.4032199801,2701391.6705992213,201232137.06692702
NZE,2035,Terbium,EV,363385509.33750385,395672921.06472445,4748348479.597351,2145737.4289289294,366180866421.51276,103545.20654926529,19.552452575311744,135.1167081779353,63623703508.272644,221463582.6376115,1512242.4364686008,28610062.297453318,22713388292.30463,18.14599142766196,307336.4414433506,966050.4887583215,3503672.1914860606,265232349.57534504
NZE,2040,Terbium,EV,341095870.38008296,371567775.99218035,4409147468.421379,2066251.7597567877,354970197739.7123,100611.39729976433,18.91313931370759,131.70007878694804,61394883161.958984,217768076.53111872,1462454.0999338836,27708941.41626936,21997998333.546783,18.230693609360408,297039.140711415,926303.9335983227,3379086.8779243277,255520721.70289534
NZE,2045,Terbium,EV,359260407.92345256,391506597.5396412,4592410581.81926,2223714.110864829,383195279284.02484,108850.86641140102,20.41270416733211,142.4292085521601,66162378481.27483,237382924.5098908,1578045.1656699043,29932188.85373317,23762979126.708,20.02979046811022,322171.4487821083,996133.8974033076,3641254.6959451865,275501715.81301266
NZE,2050,Terbium,EV,362442289.3255857,395118179.89661026,4608135822.699992,2264631.332376317,391596364174.2372,111248.95068202142,20.835815190044144,145.3288467464198,67506538643.63741,243077559.584659,1611270.8966555176,30576645.33215738,24274500723.271378,20.734486841268662,329580.72779499704,1016273.7305770166,3711566.246395288,281514104.21995157
NZE,2022,Terbium,Wind,149360562.15722308,162299278.9979757,1892070029.9635067,716652.172117215,115722022902.8456,30690.749064003736,5.859776404970239,40.91209618125705,19038878406.300926,64791468.6527869,448176.52390561457,8499980.904282335,6746605584.321395,5.670469031276132,126754.24409002734,346740.77131559333,1214792.78399074,82300967.39297843
NZE,2025,Terbium,Wind,250846209.80699813,272761931.25819755,3202583996.8555183,1234699.2991375453,203703867821.62567,54709.199417293035,10.441853834963105,72.506868060352,33901150212.07361,115530672.87927915,799433.9205063924,15155322.058813183,12029775931.482681,10.051580940304481,209992.62447404137,591033.1548242021,2083101.7763255057,145199689.62546504
NZE,2030,Terbium,Wind,516039844.45469356,561217013.9441081,6782532132.427745,2898843.4409990506,487139350002.09534,136309.03204180943,25.88036504607919,178.1152686408549,84372903450.89977,288949654.55826813,1996313.3097603056,37758445.52972813,29975324475.05073,24.434232902784128,430783.19436749845,1322592.0469153232,4755147.6142888535,354220577.08491427
NZE,2035,Terbium,Wind,473335509.72995955,515392163.3252759,6185062117.813309,2794975.8412777367,476976661444.1511,134875.0070178766,25.468462193439652,175.99913671581425,82874405712.81996,288472091.1560523,1969803.4899798972,37266644.026780166,29585806117.1261,23.636446366909386,400327.60644307395,1258349.573033192,4563782.594708379,345484027.7257823
NZE,2040,Terbium,Wind,425038281.7872682,463009208.8164275,5494222084.941242,2574748.550102136,442327028951.8702,125371.48394337494,23.56759179800052,164.11097307181262,76503933104.23647,271359981.50246114,1822358.5560739436,34528007.731643625,27411623025.606358,22.717198771354912,370139.3565711096,1154263.8493708617,4210667.4554648185,318403410.7262128
NZE,2045,Terbium,Wind,285226577.2089062,310827701.32223904,3646039258.713317,1765466.9163217768,304229120443.68994,86419.65373307525,16.20619921599228,113.07840984960957,52528105903.15616,188464739.09316164,1252852.8369900165,23763976.176690087,18866073330.412045,15.902193649593402,255780.64708464773,790857.7058083488,2890890.8155879863,218728280.88884783
NZE,2050,Terbium,Wind,442328008.59250623,482205975.4604515,5623812678.0720215,2763777.5638988297,477907918139.3634,135769.27489546,25.428226539355187,177.36070338812678,82385620234.26102,296654159.9344776,1966410.289337024,37316028.06167925,29624830988.90482,25.304564461149845,402223.4471239371,1240270.1027726692,4529630.660875728,343562483.6770958
NZE,2022,Tin,Solar PV,10138413.894221341,10988853.460974133,139254638.6380909,71846.5193278944,40374697788.22688,129.60570565660203,0.09683225305244553,4.381020586700472,107467026.47297832,562389.647500271,3597.208600064296,3126.5158260528938,225090.81692740112,0.1216566582321883,31291.387464103474,78024.11022214155,111124.0743955057,5830860.149170032
NZE,2025,Tin,Solar PV,16910833.866654698,18333148.51011518,239376038.93016005,131955.7614601734,76716556968.07803,242.29938989393267,0.18363699925380333,8.296258846860205,200332528.19804424,1072895.697578311,6938.546869614713,5842.295064106107,425684.4370575141,0.22492731282269018,57679.861524937616,145371.1810672304,202518.87558642705,10854249.792180102
NZE,2030,Tin,Solar PV,15999708.306123521,17248011.304254375,266604555.6983931,200511.9641065714,123199769404.0151,382.9603771617326,0.28964099713973246,13.268397031707256,326325274.07549506,1862853.1395628133,11942.164132545833,9032.794870364833,687637.0161237095,0.3154055907425105,85953.34851601698,223085.59210159324,296694.8996324366,16704999.971963366
NZE,2035,Tin,Solar PV,12634332.91921617,13612412.881784765,219401940.67580009,197826.4772128213,126131302481.03897,428.0760491298708,0.2927811266013232,13.624794947983862,293034855.7560408,2367765.97173392,12363.506406961445,9179.36028383148,705809.9355250865,0.29010157136843656,86342.4406591098,224995.91615102676,293643.9456562354,16488260.217329463
NZE,2040,Tin,Solar PV,10783413.911787238,11627736.013260152,187977836.16098225,190964.1345000745,124353011408.57327,484.20956225337386,0.2871454937336547,13.496590404726733,258035635.2575409,3143148.8797348994,12047.97288421448,9060.57905094065,701646.0368569953,0.31512826684894224,84870.85821214212,220647.24578426793,285583.63397580845,15926940.125229059
